datetime,bike_availability,dock_availability
2022-08-06 19:00:00,0.9977777777777778,0.9977777777777778
2022-08-06 20:00:00,0.9994444444444444,0.9994444444444444
2022-08-06 21:00:00,0.9830555555555556,0.9830555555555556
2022-08-06 22:00:00,0.978888888888889,0.978888888888889
2022-08-06 23:00:00,0.9808333333333332,0.9808333333333332
2022-08-07 00:00:00,0.96,0.96
2022-08-07 01:00:00,0.9763888888888888,0.9763888888888888
2022-08-07 02:00:00,0.997222222222222,0.997222222222222
2022-08-07 03:00:00,0.9966666666666668,0.9966666666666668
2022-08-07 04:00:00,0.965,0.965
2022-08-07 05:00:00,0.9305555555555552,0.9305555555555552
2022-08-07 06:00:00,0.9966666666666666,0.9966666666666666
2022-08-07 07:00:00,0.9977777777777777,0.9977777777777777
2022-08-07 08:00:00,0.9438888888888888,0.9438888888888888
2022-08-07 09:00:00,0.9974999999999996,0.9974999999999996
2022-08-07 10:00:00,0.998055555555555,0.998055555555555
2022-08-07 11:00:00,0.9799999999999996,0.9799999999999996
2022-08-07 12:00:00,0.999722222222222,0.999722222222222
2022-08-07 13:00:00,0.5590277777777779,0.9508333333333336
2022-08-07 14:00:00,0.600138888888889,0.9966666666666668
2022-08-07 15:00:00,0.5915277777777779,0.9822222222222224
2022-08-07 16:00:00,0.9969444444444444,0.9969444444444444
2022-08-07 17:00:00,0.998333333333333,0.998333333333333
2022-08-07 18:00:00,0.9966666666666668,0.9966666666666668
2022-08-07 19:00:00,0.980833333333333,0.980833333333333
2022-08-07 20:00:00,0.9986111111111108,0.9986111111111108
2022-08-07 21:00:00,0.9494444444444444,0.9494444444444444
2022-08-07 22:00:00,0.9947222222222224,0.9947222222222224
2022-08-07 23:00:00,0.9594444444444444,0.9594444444444444
2022-08-08 00:00:00,0.9783333333333336,0.9783333333333336
2022-08-08 01:00:00,0.973611111111111,0.973611111111111
2022-08-08 02:00:00,0.9469444444444448,0.9469444444444448
2022-08-08 03:00:00,0.9802777777777776,0.9802777777777776
2022-08-08 04:00:00,0.9836111111111112,0.9836111111111112
2022-08-08 05:00:00,0.9983333333333336,0.9983333333333336
2022-08-08 06:00:00,0.9788888888888888,0.9788888888888888
2022-08-08 07:00:00,0.6905555555555555,0.997222222222222
2022-08-08 08:00:00,0.6056944444444443,0.9649999999999996
2022-08-08 09:00:00,0.5493055555555554,0.9799999999999998
2022-08-08 10:00:00,0.4898611111111112,0.9797222222222224
2022-08-08 11:00:00,0.4915277777777776,0.9830555555555552
2022-08-08 12:00:00,0.6288888888888888,0.9952777777777776
2022-08-08 13:00:00,0.9777777777777776,0.9777777777777776
2022-08-08 14:00:00,0.9805555555555558,0.9805555555555558
2022-08-08 15:00:00,0.7115277777777778,0.978611111111111
2022-08-08 16:00:00,0.9549999999999998,0.9913888888888888
2022-08-08 17:00:00,0.9802777777777776,0.9802777777777776
2022-08-08 18:00:00,0.9819444444444444,0.9819444444444444
2022-08-08 19:00:00,0.9986111111111108,0.9986111111111108
2022-08-08 20:00:00,0.9838888888888888,0.9838888888888888
2022-08-08 21:00:00,0.9994444444444442,0.9994444444444442
2022-08-08 22:00:00,0.9788888888888888,0.9788888888888888
2022-08-08 23:00:00,0.9827777777777776,0.9827777777777776
2022-08-09 00:00:00,0.9991666666666666,0.9991666666666666
2022-08-09 01:00:00,0.9802777777777776,0.9802777777777776
2022-08-09 02:00:00,0.9941666666666668,0.9941666666666668
2022-08-09 03:00:00,0.9772222222222215,0.9772222222222215
2022-08-09 04:00:00,0.9794444444444445,0.9794444444444445
2022-08-09 05:00:00,0.9833333333333332,0.9833333333333332
2022-08-09 06:00:00,0.9786111111111112,0.9786111111111112
2022-08-09 07:00:00,0.9769444444444448,0.9769444444444448
2022-08-09 08:00:00,0.970277777777778,0.970277777777778
2022-08-09 09:00:00,0.981111111111111,0.981111111111111
2022-08-09 10:00:00,0.974722222222222,0.974722222222222
2022-08-09 11:00:00,0.9930555555555556,0.9930555555555556
2022-08-09 12:00:00,0.9966666666666666,0.9966666666666666
2022-08-09 13:00:00,0.9986111111111108,0.9986111111111108
2022-08-09 14:00:00,0.9941666666666664,0.9941666666666664
2022-08-09 15:00:00,0.9791666666666664,0.9791666666666664
2022-08-09 16:00:00,0.981111111111111,0.981111111111111
2022-08-09 17:00:00,0.9994444444444442,0.9994444444444442
2022-08-09 18:00:00,0.9436111111111112,0.9436111111111112
2022-08-09 19:00:00,0.9813888888888888,0.9813888888888888
2022-08-09 20:00:00,1.0,1.0
2022-08-09 21:00:00,0.9641666666666668,0.9641666666666668
2022-08-09 22:00:00,0.9827777777777778,0.9827777777777778
2022-08-09 23:00:00,0.9980555555555554,0.9980555555555554
2022-08-10 00:00:00,0.9797222222222224,0.9797222222222224
2022-08-10 01:00:00,0.9824999999999998,0.9824999999999998
2022-08-10 02:00:00,0.9824999999999996,0.9824999999999996
2022-08-10 03:00:00,0.9774999999999998,0.9774999999999998
2022-08-10 04:00:00,0.9772222222222218,0.9772222222222218
2022-08-10 05:00:00,0.9783333333333336,0.9783333333333336
2022-08-10 06:00:00,0.9952777777777778,0.9952777777777778
2022-08-10 07:00:00,0.9936111111111108,0.9936111111111108
2022-08-10 08:00:00,0.9974999999999998,0.9974999999999998
2022-08-10 09:00:00,0.9991666666666668,0.9991666666666668
2022-08-10 10:00:00,0.9944444444444444,0.9944444444444444
2022-08-10 11:00:00,0.9936111111111112,0.9936111111111112
2022-08-10 12:00:00,0.9947222222222218,0.9947222222222218
2022-08-10 13:00:00,0.9944444444444442,0.9944444444444442
2022-08-10 14:00:00,0.9994444444444442,0.9994444444444442
2022-08-10 15:00:00,0.9961111111111112,0.9961111111111112
2022-08-10 16:00:00,0.9816666666666662,0.9816666666666662
2022-08-10 17:00:00,0.9958333333333328,0.9958333333333328
2022-08-10 18:00:00,0.9777777777777776,0.9777777777777776
2022-08-10 19:00:00,0.9794444444444445,0.9794444444444445
2022-08-10 20:00:00,0.9766666666666663,0.9766666666666663
2022-08-10 21:00:00,0.9774999999999998,0.9774999999999998
2022-08-10 22:00:00,0.9825,0.9825
2022-08-10 23:00:00,0.9966666666666666,0.9966666666666666
2022-08-11 00:00:00,0.9827777777777776,0.9827777777777776
2022-08-11 01:00:00,0.9772222222222222,0.9772222222222222
2022-08-11 02:00:00,0.995,0.995
2022-08-11 03:00:00,0.979166666666667,0.979166666666667
2022-08-11 04:00:00,0.995277777777778,0.995277777777778
2022-08-11 05:00:00,0.9438888888888892,0.9438888888888892
2022-08-11 06:00:00,0.9661111111111113,0.9661111111111113
2022-08-11 07:00:00,0.9813888888888888,0.9813888888888888
2022-08-11 08:00:00,0.9991666666666666,0.9991666666666666
2022-08-11 09:00:00,0.9999999999999996,0.9999999999999996
2022-08-11 10:00:00,0.9827777777777776,0.9827777777777776
2022-08-11 11:00:00,0.9980555555555556,0.9980555555555556
2022-08-11 12:00:00,0.9758333333333332,0.9758333333333332
2022-08-11 13:00:00,0.9252777777777778,0.9252777777777778
2022-08-11 14:00:00,0.996944444444444,0.996944444444444
2022-08-11 15:00:00,0.98,0.98
2022-08-11 16:00:00,0.9961111111111114,0.9961111111111114
2022-08-11 17:00:00,0.994444444444444,0.994444444444444
2022-08-11 18:00:00,0.9936111111111108,0.9936111111111108
2022-08-11 19:00:00,0.9997222222222224,0.9997222222222224
2022-08-11 20:00:00,0.9969444444444444,0.9969444444444444
2022-08-11 21:00:00,0.973611111111111,0.973611111111111
2022-08-11 22:00:00,0.9994444444444442,0.9994444444444442
2022-08-11 23:00:00,0.980833333333333,0.980833333333333
2022-08-12 00:00:00,0.9833333333333332,0.9833333333333332
2022-08-12 01:00:00,0.9480555555555557,0.9480555555555557
2022-08-12 02:00:00,0.9794444444444445,0.9794444444444445
2022-08-12 03:00:00,0.9797222222222224,0.9797222222222224
2022-08-12 04:00:00,0.9983333333333332,0.9983333333333332
2022-08-12 05:00:00,0.9994444444444446,0.9994444444444446
2022-08-12 06:00:00,0.9772222222222222,0.9772222222222222
2022-08-12 07:00:00,0.977777777777778,0.977777777777778
2022-08-12 08:00:00,0.9983333333333332,0.9983333333333332
2022-08-12 09:00:00,0.9949999999999996,0.9949999999999996
2022-08-12 10:00:00,0.9833333333333334,0.9833333333333334
2022-08-12 11:00:00,0.995,0.995
2022-08-12 12:00:00,1.0000000000000002,1.0000000000000002
2022-08-12 13:00:00,0.9794444444444445,0.9794444444444445
2022-08-12 14:00:00,0.9730555555555558,0.9730555555555558
2022-08-12 15:00:00,0.9794444444444446,0.9794444444444446
2022-08-12 16:00:00,0.9994444444444444,0.9994444444444444
2022-08-12 17:00:00,0.9802777777777776,0.9802777777777776
2022-08-12 18:00:00,0.9999999999999998,0.9999999999999998
2022-08-12 19:00:00,0.9925000000000002,0.9925000000000002
2022-08-12 20:00:00,0.9972222222222218,0.9972222222222218
2022-08-12 21:00:00,0.9819444444444444,0.9819444444444444
2022-08-12 22:00:00,0.997222222222222,0.997222222222222
2022-08-12 23:00:00,0.9941666666666662,0.9941666666666662
2022-08-13 00:00:00,0.95,0.95
2022-08-13 01:00:00,0.9633333333333332,0.9633333333333332
2022-08-13 02:00:00,0.9777777777777776,0.9777777777777776
2022-08-13 03:00:00,0.9972222222222222,0.9972222222222222
2022-08-13 04:00:00,0.959166666666667,0.959166666666667
2022-08-13 05:00:00,0.9788888888888888,0.9788888888888888
2022-08-13 06:00:00,0.9825000000000002,0.9825000000000002
2022-08-13 07:00:00,0.9833333333333332,0.9833333333333332
2022-08-13 08:00:00,0.9805555555555556,0.9805555555555556
2022-08-13 09:00:00,0.999444444444444,0.999444444444444
2022-08-13 10:00:00,0.9816666666666664,0.9816666666666664
2022-08-13 11:00:00,0.9938888888888888,0.9938888888888888
2022-08-13 12:00:00,0.9938888888888888,0.9938888888888888
2022-08-13 13:00:00,0.9630555555555552,0.9630555555555552
2022-08-13 14:00:00,0.9930555555555552,0.9930555555555552
2022-08-13 15:00:00,0.9794444444444445,0.9794444444444445
2022-08-13 16:00:00,0.9952777777777776,0.9952777777777776
2022-08-13 17:00:00,0.9805555555555556,0.9805555555555556
2022-08-13 18:00:00,0.9777777777777774,0.9777777777777774
2022-08-13 19:00:00,0.9638888888888884,0.9638888888888884
2022-08-13 20:00:00,0.979444444444444,0.979444444444444
2022-08-13 21:00:00,0.9977777777777772,0.9977777777777772
2022-08-13 22:00:00,0.981111111111111,0.981111111111111
2022-08-13 23:00:00,0.9766666666666663,0.9766666666666663
2022-08-14 00:00:00,0.9963888888888888,0.9963888888888888
2022-08-14 01:00:00,0.9427777777777776,0.9427777777777776
2022-08-14 02:00:00,0.9763888888888888,0.9763888888888888
2022-08-14 03:00:00,0.9830555555555552,0.9830555555555552
2022-08-14 04:00:00,0.9772222222222224,0.9772222222222224
2022-08-14 05:00:00,0.9822222222222224,0.9822222222222224
2022-08-14 06:00:00,0.9830555555555556,0.9830555555555556
2022-08-14 07:00:00,0.9805555555555556,0.9805555555555556
2022-08-14 08:00:00,0.9986111111111108,0.9986111111111108
2022-08-14 09:00:00,0.9791666666666664,0.9791666666666664
2022-08-14 10:00:00,0.9755555555555556,0.9755555555555556
2022-08-14 11:00:00,0.9966666666666666,0.9966666666666666
2022-08-14 12:00:00,0.9794444444444446,0.9794444444444446
2022-08-14 13:00:00,0.9994444444444442,0.9994444444444442
2022-08-14 14:00:00,0.9802777777777776,0.9802777777777776
2022-08-14 15:00:00,0.977222222222222,0.977222222222222
2022-08-14 16:00:00,0.9788888888888893,0.9788888888888893
2022-08-14 17:00:00,0.9797222222222224,0.9797222222222224
2022-08-14 18:00:00,0.9786111111111108,0.9786111111111108
2022-08-14 19:00:00,0.9788888888888888,0.9788888888888888
2022-08-14 20:00:00,0.9800000000000004,0.9800000000000004
2022-08-14 21:00:00,0.9947222222222224,0.9947222222222224
2022-08-14 22:00:00,0.9819444444444448,0.9819444444444448
2022-08-14 23:00:00,0.9777777777777776,0.9777777777777776
2022-08-15 00:00:00,0.9786111111111108,0.9786111111111108
2022-08-15 01:00:00,0.9819444444444444,0.9819444444444444
2022-08-15 02:00:00,0.981388888888889,0.981388888888889
2022-08-15 03:00:00,0.9825,0.9825
2022-08-15 04:00:00,0.9952777777777776,0.9952777777777776
2022-08-15 05:00:00,1.0,1.0
2022-08-15 06:00:00,0.9844444444444442,0.9844444444444442
2022-08-15 07:00:00,0.98,0.98
2022-08-15 08:00:00,0.9783333333333328,0.9783333333333328
2022-08-15 09:00:00,0.982222222222222,0.982222222222222
2022-08-15 10:00:00,0.9977777777777774,0.9977777777777774
2022-08-15 11:00:00,0.9991666666666664,0.9991666666666664
2022-08-15 12:00:00,0.9758333333333328,0.9758333333333328
2022-08-15 13:00:00,0.9938888888888886,0.9938888888888886
2022-08-15 14:00:00,0.9991666666666666,0.9991666666666666
2022-08-15 15:00:00,0.979444444444444,0.979444444444444
2022-08-15 16:00:00,0.9994444444444446,0.9994444444444446
2022-08-15 17:00:00,0.9483333333333333,0.9483333333333333
2022-08-15 18:00:00,0.978888888888889,0.978888888888889
2022-08-15 19:00:00,0.9786111111111112,0.9786111111111112
2022-08-15 20:00:00,0.6572222222222222,0.98
2022-08-15 21:00:00,0.4890277777777778,0.9780555555555556
2022-08-15 22:00:00,0.4894444444444444,0.9788888888888888
2022-08-15 23:00:00,0.4966666666666667,0.9933333333333334
2022-08-16 00:00:00,0.4969444444444444,0.9938888888888888
2022-08-16 01:00:00,0.4800000000000003,0.9600000000000006
2022-08-16 02:00:00,0.5,1.0
2022-08-16 03:00:00,0.4890277777777778,0.9780555555555556
2022-08-16 04:00:00,0.49875,0.9975
2022-08-16 05:00:00,0.4880555555555554,0.9761111111111108
2022-08-16 06:00:00,0.498611111111111,0.997222222222222
2022-08-16 07:00:00,0.491111111111111,0.982222222222222
2022-08-16 08:00:00,0.4901388888888888,0.9802777777777776
2022-08-16 09:00:00,0.884583333333333,0.982222222222222
2022-08-16 10:00:00,0.9758333333333332,0.9758333333333332
2022-08-16 11:00:00,0.9813888888888886,0.9813888888888886
2022-08-16 12:00:00,0.9966666666666664,0.9966666666666664
2022-08-16 13:00:00,0.9783333333333332,0.9783333333333332
2022-08-16 14:00:00,0.703611111111111,0.9963888888888888
2022-08-16 15:00:00,0.8006944444444444,0.9977777777777777
2022-08-16 16:00:00,0.9986111111111108,0.9986111111111108
2022-08-16 17:00:00,0.7779166666666667,0.9919444444444444
2022-08-16 18:00:00,0.838888888888889,0.9783333333333334
2022-08-16 19:00:00,0.996111111111111,0.996111111111111
2022-08-16 20:00:00,0.7226388888888887,0.9799999999999996
2022-08-16 21:00:00,0.8055555555555556,0.9958333333333332
2022-08-16 22:00:00,0.6775000000000001,0.978888888888889
2022-08-16 23:00:00,0.4894444444444442,0.9788888888888884
2022-08-17 00:00:00,0.5,1.0
2022-08-17 01:00:00,0.4901388888888888,0.9802777777777776
2022-08-17 02:00:00,0.4893055555555558,0.9786111111111117
2022-08-17 03:00:00,0.4893055555555557,0.9786111111111114
2022-08-17 04:00:00,0.4894444444444444,0.9788888888888888
2022-08-17 05:00:00,0.4984722222222222,0.9969444444444444
2022-08-17 06:00:00,0.498611111111111,0.997222222222222
2022-08-17 07:00:00,0.4883333333333331,0.9766666666666662
2022-08-17 08:00:00,0.8748611111111109,0.9636111111111108
2022-08-17 09:00:00,1.0,1.0
2022-08-17 10:00:00,0.9991666666666664,0.9991666666666664
2022-08-17 11:00:00,0.9969444444444444,0.9969444444444444
2022-08-17 12:00:00,0.9755555555555552,0.9755555555555552
2022-08-17 13:00:00,0.9825,0.9825
2022-08-17 14:00:00,0.9994444444444444,0.9994444444444444
2022-08-17 15:00:00,0.9604166666666668,0.9966666666666668
2022-08-17 16:00:00,0.9788888888888888,0.9788888888888888
2022-08-17 17:00:00,0.9766666666666668,0.9766666666666668
2022-08-17 18:00:00,0.9777777777777776,0.9777777777777776
2022-08-17 19:00:00,0.9830555555555552,0.9830555555555552
2022-08-17 20:00:00,0.982222222222222,0.982222222222222
2022-08-17 21:00:00,0.9777777777777772,0.9777777777777772
2022-08-17 22:00:00,0.9983333333333329,0.9983333333333329
2022-08-17 23:00:00,0.9944444444444444,0.9944444444444444
2022-08-18 00:00:00,0.9819444444444444,0.9819444444444444
2022-08-18 01:00:00,0.9813888888888888,0.9813888888888888
2022-08-18 02:00:00,0.9783333333333332,0.9783333333333332
2022-08-18 03:00:00,0.976666666666667,0.976666666666667
2022-08-18 04:00:00,0.9783333333333336,0.9783333333333336
2022-08-18 05:00:00,0.9827777777777776,0.9827777777777776
2022-08-18 06:00:00,0.9813888888888888,0.9813888888888888
2022-08-18 07:00:00,0.978888888888889,0.978888888888889
2022-08-18 08:00:00,0.9966666666666664,0.9966666666666664
2022-08-18 09:00:00,0.9833333333333332,0.9833333333333332
2022-08-18 10:00:00,0.9961111111111112,0.9961111111111112
2022-08-18 11:00:00,0.9619444444444444,0.9619444444444444
2022-08-18 12:00:00,0.9661111111111108,0.9661111111111108
2022-08-18 13:00:00,0.9774999999999996,0.9774999999999996
2022-08-18 14:00:00,0.9986111111111106,0.9986111111111106
2022-08-18 15:00:00,0.979722222222222,0.979722222222222
2022-08-18 16:00:00,0.9830555555555556,0.9830555555555556
2022-08-18 17:00:00,0.9766666666666663,0.9766666666666663
2022-08-18 18:00:00,0.9786111111111108,0.9786111111111108
2022-08-18 19:00:00,0.6802777777777776,0.9799999999999998
2022-08-18 20:00:00,0.4905555555555553,0.9811111111111106
2022-08-18 21:00:00,0.4993055555555556,0.9986111111111112
2022-08-18 22:00:00,0.4991666666666668,0.9983333333333336
2022-08-18 23:00:00,0.4981944444444444,0.9963888888888888
2022-08-19 00:00:00,0.4970833333333332,0.9941666666666664
2022-08-19 01:00:00,0.4894444444444446,0.9788888888888893
2022-08-19 02:00:00,0.4895833333333332,0.9791666666666664
2022-08-19 03:00:00,0.4998611111111112,0.9997222222222224
2022-08-19 04:00:00,0.4904166666666667,0.9808333333333334
2022-08-19 05:00:00,0.4993055555555554,0.9986111111111108
2022-08-19 06:00:00,0.5763888888888887,0.9761111111111108
2022-08-19 07:00:00,0.5119444444444444,0.9794444444444445
2022-08-19 08:00:00,0.908611111111111,0.9994444444444444
2022-08-19 09:00:00,0.9769444444444442,0.999722222222222
2022-08-19 10:00:00,0.9986111111111108,0.9986111111111108
2022-08-19 11:00:00,0.9777777777777776,0.9777777777777776
2022-08-19 12:00:00,0.9786111111111108,0.9786111111111108
2022-08-19 13:00:00,0.9763888888888888,0.9763888888888888
2022-08-19 14:00:00,0.9975,0.9975
2022-08-19 15:00:00,0.8116666666666665,0.9777777777777776
2022-08-19 16:00:00,0.9622222222222222,0.9622222222222222
2022-08-19 17:00:00,0.8434722222222221,0.9752777777777776
2022-08-19 18:00:00,0.964722222222222,0.964722222222222
2022-08-19 19:00:00,0.999722222222222,0.999722222222222
2022-08-19 20:00:00,0.999722222222222,0.999722222222222
2022-08-19 21:00:00,0.9816666666666664,0.9816666666666664
2022-08-19 22:00:00,0.979166666666667,0.979166666666667
2022-08-19 23:00:00,0.9777777777777776,0.9777777777777776
2022-08-20 00:00:00,0.9977777777777778,0.9977777777777778
2022-08-20 01:00:00,0.9883333333333332,0.9883333333333332
2022-08-20 02:00:00,0.9761111111111112,0.9761111111111112
2022-08-20 03:00:00,0.9936111111111112,0.9936111111111112
2022-08-20 04:00:00,0.9955555555555556,0.9955555555555556
2022-08-20 05:00:00,0.9805555555555556,0.9805555555555556
2022-08-20 06:00:00,0.982222222222222,0.982222222222222
2022-08-20 07:00:00,0.9791666666666664,0.9791666666666664
2022-08-20 08:00:00,0.9588888888888886,0.9588888888888886
2022-08-20 09:00:00,0.9786111111111108,0.9786111111111108
2022-08-20 10:00:00,0.994444444444444,0.994444444444444
2022-08-20 11:00:00,0.999722222222222,0.999722222222222
2022-08-20 12:00:00,0.9622222222222222,0.9622222222222222
2022-08-20 13:00:00,0.9777777777777776,0.9777777777777776
2022-08-20 14:00:00,0.996111111111111,0.996111111111111
2022-08-20 15:00:00,0.9786111111111104,0.9786111111111104
2022-08-20 16:00:00,0.979722222222222,0.979722222222222
2022-08-20 17:00:00,0.9802777777777776,0.9802777777777776
2022-08-20 18:00:00,0.9966666666666668,0.9966666666666668
2022-08-20 19:00:00,0.9808333333333332,0.9808333333333332
2022-08-20 20:00:00,0.996944444444444,0.996944444444444
2022-08-20 21:00:00,0.978333333333333,0.978333333333333
2022-08-20 22:00:00,0.9819444444444442,0.9819444444444442
2022-08-20 23:00:00,0.9969444444444444,0.9969444444444444
2022-08-21 00:00:00,0.9966666666666664,0.9966666666666664
2022-08-21 01:00:00,0.962222222222222,0.962222222222222
2022-08-21 02:00:00,0.9758333333333332,0.9758333333333332
2022-08-21 03:00:00,0.9994444444444448,0.9994444444444448
2022-08-21 04:00:00,0.9988888888888888,0.9988888888888888
2022-08-21 05:00:00,0.98,0.98
2022-08-21 06:00:00,0.9766666666666668,0.9766666666666668
2022-08-21 07:00:00,0.9783333333333336,0.9783333333333336
2022-08-21 08:00:00,0.9941666666666664,0.9941666666666664
2022-08-21 09:00:00,0.9625,0.9625
2022-08-21 10:00:00,0.997222222222222,0.997222222222222
2022-08-21 11:00:00,0.9786111111111108,0.9786111111111108
2022-08-21 12:00:00,0.9997222222222224,0.9997222222222224
2022-08-21 13:00:00,0.9805555555555556,0.9805555555555556
2022-08-21 14:00:00,0.9769444444444444,0.9769444444444444
2022-08-21 15:00:00,0.9775,0.9775
2022-08-21 16:00:00,0.9983333333333329,0.9983333333333329
2022-08-21 17:00:00,0.9780555555555552,0.9780555555555552
2022-08-21 18:00:00,0.9775,0.9775
2022-08-21 19:00:00,0.9799999999999996,0.9799999999999996
2022-08-21 20:00:00,0.9758333333333332,0.9758333333333332
2022-08-21 21:00:00,0.9986111111111112,0.9986111111111112
2022-08-21 22:00:00,0.9983333333333332,0.9983333333333332
2022-08-21 23:00:00,0.9983333333333332,0.9983333333333332
2022-08-22 00:00:00,0.9930555555555556,0.9930555555555556
2022-08-22 01:00:00,0.9836111111111114,0.9836111111111114
2022-08-22 02:00:00,0.9788888888888888,0.9788888888888888
2022-08-22 03:00:00,0.959722222222222,0.959722222222222
2022-08-22 04:00:00,0.9963888888888888,0.9963888888888888
2022-08-22 05:00:00,1.0,1.0
2022-08-22 06:00:00,0.9766666666666662,0.9766666666666662
2022-08-22 07:00:00,0.7786111111111109,0.9983333333333332
2022-08-22 08:00:00,0.7302777777777778,0.9955555555555556
2022-08-22 09:00:00,0.9247222222222218,0.9997222222222216
2022-08-22 10:00:00,0.999444444444444,0.999444444444444
2022-08-22 11:00:00,0.6018055555555554,0.9766666666666663
2022-08-22 12:00:00,0.7695833333333331,0.9780555555555552
2022-08-22 13:00:00,0.9966666666666668,0.9966666666666668
2022-08-22 14:00:00,0.9805555555555556,0.9805555555555556
2022-08-22 15:00:00,0.9963888888888892,0.9963888888888892
2022-08-22 16:00:00,0.9963888888888884,0.9963888888888884
2022-08-22 17:00:00,0.961666666666666,0.961666666666666
2022-08-22 18:00:00,0.9622222222222224,0.9622222222222224
2022-08-22 19:00:00,0.9805555555555552,0.9805555555555552
2022-08-22 20:00:00,0.9638888888888886,0.9638888888888886
2022-08-22 21:00:00,0.9427777777777776,0.9427777777777776
2022-08-22 22:00:00,0.9819444444444444,0.9819444444444444
2022-08-22 23:00:00,0.9986111111111112,0.9986111111111112
2022-08-23 00:00:00,0.9813888888888888,0.9813888888888888
2022-08-23 01:00:00,0.9805555555555556,0.9805555555555556
2022-08-23 02:00:00,0.999722222222222,0.999722222222222
2022-08-23 03:00:00,0.9786111111111117,0.9786111111111117
2022-08-23 04:00:00,0.980277777777778,0.980277777777778
2022-08-23 05:00:00,0.9608333333333334,0.9608333333333334
2022-08-23 06:00:00,0.9747222222222218,0.9747222222222218
2022-08-23 07:00:00,0.6995833333333332,0.9827777777777776
2022-08-23 08:00:00,0.6198611111111111,0.8436111111111111
2022-08-23 09:00:00,0.15763888888888888,0.2352777777777777
2022-08-23 10:00:00,0.8381944444444442,0.9777777777777774
2022-08-23 11:00:00,0.9774999999999996,0.9774999999999996
2022-08-23 12:00:00,0.9994444444444442,0.9994444444444442
2022-08-23 13:00:00,0.9805555555555554,0.9805555555555554
2022-08-23 14:00:00,0.9427777777777776,0.8952777777777777
2022-08-23 15:00:00,0.9183333333333331,0.9933333333333332
2022-08-23 16:00:00,0.9794444444444445,0.9794444444444445
2022-08-23 17:00:00,0.6938888888888888,0.3938888888888889
2022-08-23 18:00:00,0.9718055555555555,0.9763888888888888
2022-08-23 19:00:00,0.994444444444444,0.994444444444444
2022-08-23 20:00:00,0.9994444444444444,0.9994444444444444
2022-08-23 21:00:00,0.999722222222222,0.999722222222222
2022-08-23 22:00:00,0.9808333333333332,0.9808333333333332
2022-08-23 23:00:00,1.0,1.0
2022-08-24 00:00:00,0.997222222222222,0.997222222222222
2022-08-24 01:00:00,0.98,0.98
2022-08-24 02:00:00,0.996388888888889,0.996388888888889
2022-08-24 03:00:00,0.9972222222222222,0.9972222222222222
2022-08-24 04:00:00,0.9783333333333332,0.9783333333333332
2022-08-24 05:00:00,0.999722222222222,0.999722222222222
2022-08-24 06:00:00,0.9958333333333332,0.9958333333333332
2022-08-24 07:00:00,0.9938888888888886,0.9938888888888886
2022-08-24 08:00:00,0.5725,0.5658333333333333
2022-08-24 09:00:00,0.13416666666666666,0.2608333333333333
2022-08-24 10:00:00,0.0806944444444444,0.0541666666666666
2022-08-24 11:00:00,0.6780555555555554,0.5247222222222222
2022-08-24 12:00:00,0.498472222222222,0.996944444444444
2022-08-24 13:00:00,0.6327777777777777,0.9944444444444444
2022-08-24 14:00:00,0.4894444444444444,0.9788888888888888
2022-08-24 15:00:00,0.7016666666666665,0.9999999999999998
2022-08-24 16:00:00,0.7138888888888888,0.9791666666666664
2022-08-24 17:00:00,0.8780555555555557,0.9991666666666668
2022-08-24 18:00:00,0.9819444444444442,0.9819444444444442
2022-08-24 19:00:00,0.9963888888888888,0.9963888888888888
2022-08-24 20:00:00,0.9986111111111112,0.9986111111111112
2022-08-24 21:00:00,0.9808333333333332,0.9808333333333332
2022-08-24 22:00:00,0.9952777777777776,0.9952777777777776
2022-08-24 23:00:00,0.9772222222222215,0.9772222222222215
2022-08-25 00:00:00,0.9969444444444444,0.9969444444444444
2022-08-25 01:00:00,0.9833333333333336,0.9833333333333336
2022-08-25 02:00:00,0.9963888888888892,0.9963888888888892
2022-08-25 03:00:00,0.9975000000000004,0.9975000000000004
2022-08-25 04:00:00,0.997222222222222,0.997222222222222
2022-08-25 05:00:00,0.9788888888888888,0.9788888888888888
2022-08-25 06:00:00,0.999722222222222,0.999722222222222
2022-08-25 07:00:00,0.9775,0.9775
2022-08-25 08:00:00,0.3130555555555555,0.1155555555555555
2022-08-25 09:00:00,0.1883333333333333,0.3766666666666666
2022-08-25 10:00:00,0.0626388888888889,0.0
2022-08-25 11:00:00,0.7787499999999998,0.5805555555555555
2022-08-25 12:00:00,0.6849999999999999,0.9758333333333332
2022-08-25 13:00:00,0.9944444444444442,0.9944444444444442
2022-08-25 14:00:00,0.9791666666666666,0.9791666666666666
2022-08-25 15:00:00,0.9963888888888884,0.9963888888888884
2022-08-25 16:00:00,0.9766666666666663,0.9766666666666663
2022-08-25 17:00:00,0.9780555555555552,0.9780555555555552
2022-08-25 18:00:00,0.878333333333333,0.9766666666666662
2022-08-25 19:00:00,0.7493055555555554,0.9963888888888888
2022-08-25 20:00:00,0.5718055555555555,0.9991666666666664
2022-08-25 21:00:00,0.4368055555555555,0.4869444444444444
2022-08-25 22:00:00,0.01875,0.0675
2022-08-25 23:00:00,0.31361111111111106,0.3002777777777777
2022-08-26 00:00:00,0.3979166666666667,0.0
2022-08-26 01:00:00,0.0,0.0
2022-08-26 02:00:00,0.0,0.0
