Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_550,dock_availability_550,availability,dock_availability
2022-08-19 12:00:00+00:00,0.0,21.0,2.3,6,35.0,4,12,False,24.0,0.9786111111111108,0.9786111111111108,0.9015359477124176,0.9786111111111108
2022-08-19 13:00:00+00:00,0.0,21.2,1.8,5,49.0,4,13,False,35.0,0.9763888888888888,0.9763888888888888,0.8992320261437904,0.9763888888888888
2022-08-19 14:00:00+00:00,0.0,22.0,1.8,5,57.0,4,14,False,49.0,0.9975,0.9975,0.9373856209150332,0.9975
2022-08-19 15:00:00+00:00,0.0,22.1,2.5,5,47.0,4,15,False,57.0,0.9777777777777776,0.9777777777777776,0.9202614379084968,0.9777777777777776
2022-08-19 16:00:00+00:00,0.0,22.8,1.9,5,44.0,4,16,False,47.0,0.9622222222222222,0.9622222222222222,0.9056209150326796,0.9622222222222222
2022-08-19 17:00:00+00:00,0.0,22.5,1.2,5,37.0,4,17,False,44.0,0.9752777777777776,0.9752777777777776,0.9179084967320262,0.9752777777777776
2022-08-19 18:00:00+00:00,0.0,21.5,1.6,5,24.0,4,18,False,37.0,0.964722222222222,0.964722222222222,0.9079738562091496,0.964722222222222
2022-08-19 19:00:00+00:00,0.0,20.1,0.8,7,18.0,4,19,False,24.0,0.999722222222222,0.999722222222222,0.940915032679738,0.999722222222222
2022-08-19 20:00:00+00:00,0.0,18.1,1.7,7,36.0,4,20,False,18.0,0.999722222222222,0.999722222222222,0.9107843137254896,0.7163888888888887
2022-08-19 21:00:00+00:00,0.0,16.6,2.6,7,40.0,4,21,False,36.0,0.9816666666666664,0.9816666666666664,0.9239215686274505,0.9816666666666664
2022-08-19 22:00:00+00:00,0.0,15.5,2.2,7,12.0,4,22,False,40.0,0.979166666666667,0.979166666666667,0.9154411764705888,0.882777777777778
2022-08-19 23:00:00+00:00,0.0,15.2,2.6,7,0.0,4,23,False,12.0,0.9777777777777776,0.9777777777777776,0.9202614379084968,0.9777777777777776
2022-08-20 00:00:00+00:00,0.0,14.6,2.3,7,0.0,5,0,False,0.0,0.9977777777777778,0.9977777777777778,0.9390849673202613,0.9977777777777778
2022-08-20 01:00:00+00:00,0.0,15.0,1.9,7,0.0,5,1,False,0.0,0.9883333333333332,0.9883333333333332,0.9301960784313724,0.9883333333333332
2022-08-20 02:00:00+00:00,0.0,14.6,0.3,7,0.0,5,2,False,0.0,0.9761111111111112,0.9761111111111112,0.9186928104575164,0.9761111111111112
2022-08-20 03:00:00+00:00,0.0,14.0,1.9,7,4.0,5,3,False,0.0,0.9936111111111112,0.9936111111111112,0.9351633986928104,0.9936111111111112
2022-08-20 04:00:00+00:00,0.0,13.6,2.2,7,1.0,5,4,False,4.0,0.9955555555555556,0.9955555555555556,0.9369934640522872,0.9955555555555556
2022-08-20 05:00:00+00:00,0.0,12.6,1.0,7,7.0,5,5,False,1.0,0.9805555555555556,0.9805555555555556,0.9228758169934644,0.9805555555555556
2022-08-20 06:00:00+00:00,0.0,13.7,3.2,7,7.0,5,6,False,7.0,0.982222222222222,0.982222222222222,0.924444444444444,0.982222222222222
2022-08-20 07:00:00+00:00,0.0,15.8,1.0,6,23.0,5,7,False,7.0,0.9791666666666664,0.9791666666666664,0.92156862745098,0.9791666666666664
2022-08-20 08:00:00+00:00,0.0,18.3,1.2,6,36.0,5,8,False,23.0,0.9588888888888886,0.9588888888888886,0.9024836601307183,0.9588888888888886
2022-08-20 09:00:00+00:00,0.0,19.0,1.9,6,29.0,5,9,False,36.0,0.9786111111111108,0.9786111111111108,0.9210457516339864,0.9786111111111108
2022-08-20 10:00:00+00:00,0.0,20.3,3.1,6,53.0,5,10,False,29.0,0.994444444444444,0.994444444444444,0.9359477124183,0.994444444444444
2022-08-20 11:00:00+00:00,0.0,20.0,3.9,6,47.0,5,11,False,53.0,0.999722222222222,0.999722222222222,0.940915032679738,0.999722222222222
2022-08-20 12:00:00+00:00,0.0,21.3,3.6,6,36.0,5,12,False,47.0,0.9622222222222222,0.9622222222222222,0.9056209150326796,0.9622222222222222
2022-08-20 13:00:00+00:00,0.0,21.7,4.6,5,33.0,5,13,False,36.0,0.9777777777777776,0.9777777777777776,0.9202614379084968,0.9777777777777776
2022-08-20 14:00:00+00:00,0.0,22.3,3.1,5,30.0,5,14,False,33.0,0.996111111111111,0.996111111111111,0.9375163398692806,0.996111111111111
2022-08-20 15:00:00+00:00,0.0,22.0,2.0,5,31.0,5,15,False,30.0,0.9786111111111104,0.9786111111111104,0.9210457516339864,0.9786111111111104
2022-08-20 16:00:00+00:00,0.0,22.4,4.3,5,32.0,5,16,False,31.0,0.979722222222222,0.979722222222222,0.9220915032679736,0.979722222222222
2022-08-20 17:00:00+00:00,0.0,22.4,3.8,5,26.0,5,17,False,32.0,0.9802777777777776,0.9802777777777776,0.922614379084967,0.9802777777777776
2022-08-20 18:00:00+00:00,0.0,22.2,4.9,5,30.0,5,18,False,26.0,0.9966666666666668,0.9966666666666668,0.9380392156862744,0.9966666666666668
2022-08-20 19:00:00+00:00,0.0,21.2,4.3,2,19.0,5,19,False,30.0,0.9808333333333332,0.9808333333333332,0.9231372549019604,0.9808333333333332
2022-08-20 20:00:00+00:00,0.0,19.0,3.3,2,20.0,5,20,False,19.0,0.996944444444444,0.996944444444444,0.9383006535947712,0.996944444444444
2022-08-20 21:00:00+00:00,0.0,16.8,2.3,2,23.0,5,21,False,20.0,0.978333333333333,0.978333333333333,0.9207843137254904,0.978333333333333
2022-08-20 22:00:00+00:00,0.0,15.3,1.5,2,12.0,5,22,False,23.0,0.9819444444444442,0.9819444444444442,0.9241830065359474,0.9819444444444442
2022-08-20 23:00:00+00:00,0.0,13.6,1.9,2,0.0,5,23,False,12.0,0.9969444444444444,0.9969444444444444,0.9383006535947715,0.9969444444444444
2022-08-21 00:00:00+00:00,0.0,12.7,1.7,2,0.0,6,0,False,0.0,0.9966666666666664,0.9966666666666664,0.938039215686274,0.9966666666666664
2022-08-21 01:00:00+00:00,0.0,11.6,1.0,2,0.0,6,1,False,0.0,0.962222222222222,0.962222222222222,0.9056209150326792,0.962222222222222
2022-08-21 02:00:00+00:00,0.0,12.2,1.4,2,0.0,6,2,False,0.0,0.9758333333333332,0.9758333333333332,0.91843137254902,0.9758333333333332
2022-08-21 03:00:00+00:00,0.0,11.7,0.9,2,7.0,6,3,False,0.0,0.9994444444444448,0.9994444444444448,0.940653594771242,0.9994444444444448
2022-08-21 04:00:00+00:00,0.0,13.9,2.7,2,3.0,6,4,False,7.0,0.9988888888888888,0.9988888888888888,0.9401307189542484,0.9988888888888888
2022-08-21 05:00:00+00:00,0.0,14.3,1.6,2,2.0,6,5,False,3.0,0.98,0.98,0.9223529411764708,0.98
2022-08-21 06:00:00+00:00,0.0,14.8,2.1,2,5.0,6,6,False,2.0,0.9766666666666668,0.9766666666666668,0.9192156862745098,0.9766666666666668
2022-08-21 07:00:00+00:00,0.0,15.6,2.2,7,11.0,6,7,False,5.0,0.9783333333333336,0.9783333333333336,0.9207843137254904,0.9783333333333336
2022-08-21 08:00:00+00:00,0.0,16.9,2.5,7,12.0,6,8,False,11.0,0.9941666666666664,0.9941666666666664,0.9356862745098038,0.9941666666666664
2022-08-21 09:00:00+00:00,0.0,17.5,2.7,7,25.0,6,9,False,12.0,0.9625,0.9625,0.9058823529411768,0.9625
2022-08-21 10:00:00+00:00,0.1,17.4,4.2,7,19.0,6,10,False,25.0,0.997222222222222,0.997222222222222,0.9385620915032676,0.997222222222222
2022-08-21 11:00:00+00:00,0.1,16.5,4.1,7,19.0,6,11,False,19.0,0.9786111111111108,0.9786111111111108,0.9210457516339864,0.9786111111111108
2022-08-21 12:00:00+00:00,0.0,17.7,3.9,7,22.0,6,12,False,19.0,0.9997222222222224,0.9997222222222224,0.940915032679739,0.9997222222222224
2022-08-21 13:00:00+00:00,0.0,18.9,5.3,7,27.0,6,13,False,22.0,0.9805555555555556,0.9805555555555556,0.9228758169934644,0.9805555555555556
2022-08-21 14:00:00+00:00,0.0,18.7,5.2,7,18.0,6,14,False,27.0,0.9769444444444444,0.9769444444444444,0.9194771241830068,0.9769444444444444
2022-08-21 15:00:00+00:00,0.0,18.9,5.9,7,30.0,6,15,False,18.0,0.9775,0.9775,0.9199999999999996,0.9775
2022-08-21 16:00:00+00:00,1.6,15.8,2.7,7,20.0,6,16,False,30.0,0.9983333333333329,0.9983333333333329,0.8896732026143788,0.9983333333333329
2022-08-21 17:00:00+00:00,0.0,16.4,2.2,7,17.0,6,17,False,20.0,0.9780555555555552,0.9780555555555552,0.9170588235294111,0.9780555555555552
2022-08-21 18:00:00+00:00,0.0,16.1,2.3,7,22.0,6,18,False,17.0,0.9775,0.9775,0.9199999999999996,0.9775
2022-08-21 19:00:00+00:00,0.0,14.7,1.0,4,15.0,6,19,False,22.0,0.9799999999999996,0.9799999999999996,0.9205555555555556,0.9799999999999996
2022-08-21 20:00:00+00:00,0.9,12.4,2.9,4,12.0,6,20,False,15.0,0.9758333333333332,0.9758333333333332,0.91843137254902,0.9758333333333332
2022-08-21 21:00:00+00:00,0.1,11.4,1.1,4,4.0,6,21,False,12.0,0.9986111111111112,0.9986111111111112,0.939869281045752,0.9986111111111112
2022-08-21 22:00:00+00:00,0.0,10.4,1.1,1,5.0,6,22,False,4.0,0.9983333333333332,0.9983333333333332,0.9396078431372548,0.9983333333333332
2022-08-21 23:00:00+00:00,0.0,9.7,1.8,1,0.0,6,23,False,5.0,0.9983333333333332,0.9983333333333332,0.9396078431372548,0.9983333333333332
2022-08-22 00:00:00+00:00,0.0,9.2,1.9,1,0.0,0,0,False,0.0,0.9930555555555556,0.9930555555555556,0.9346405228758168,0.9930555555555556
2022-08-22 01:00:00+00:00,0.0,8.7,1.6,1,0.0,0,1,False,0.0,0.9836111111111114,0.9836111111111114,0.9257516339869284,0.9836111111111114
2022-08-22 02:00:00+00:00,0.0,8.4,1.6,1,0.0,0,2,False,0.0,0.9788888888888888,0.9788888888888888,0.9213071895424838,0.9788888888888888
2022-08-22 03:00:00+00:00,0.0,8.1,2.1,1,3.0,0,3,False,0.0,0.959722222222222,0.959722222222222,0.9032679738562088,0.959722222222222
2022-08-22 04:00:00+00:00,0.0,7.6,0.9,1,18.0,0,4,False,3.0,0.9963888888888888,0.9963888888888888,0.937777777777778,0.9963888888888888
2022-08-22 05:00:00+00:00,0.0,7.4,1.7,1,62.0,0,5,False,18.0,1.0,1.0,0.9411764705882352,1.0
2022-08-22 06:00:00+00:00,0.0,8.0,1.3,1,47.0,0,6,False,62.0,0.9766666666666662,0.9766666666666662,0.9192156862745096,0.9766666666666662
2022-08-22 07:00:00+00:00,0.0,12.0,1.1,1,21.0,0,7,False,47.0,0.9983333333333332,0.9983333333333332,0.9396078431372548,0.9983333333333332
2022-08-22 08:00:00+00:00,0.0,13.4,1.8,1,20.0,0,8,False,21.0,0.9955555555555556,0.9955555555555556,0.9369934640522872,0.9955555555555556
2022-08-22 09:00:00+00:00,0.0,15.5,1.4,1,20.0,0,9,False,20.0,0.9997222222222216,0.9997222222222216,0.9409150326797378,0.9997222222222216
2022-08-22 10:00:00+00:00,0.0,17.4,1.7,5,26.0,0,10,False,20.0,0.999444444444444,0.999444444444444,0.9406535947712416,0.999444444444444
2022-08-22 11:00:00+00:00,0.0,18.1,2.4,5,22.0,0,11,False,26.0,0.9766666666666663,0.9766666666666663,0.9192156862745096,0.9766666666666663
2022-08-22 12:00:00+00:00,0.0,19.3,2.4,5,31.0,0,12,False,22.0,0.9780555555555552,0.9780555555555552,0.9205228758169928,0.9780555555555552
2022-08-22 13:00:00+00:00,0.0,19.6,2.3,6,36.0,0,13,False,31.0,0.9966666666666668,0.9966666666666668,0.9380392156862744,0.9966666666666668
2022-08-22 14:00:00+00:00,0.0,20.2,2.4,6,67.0,0,14,False,36.0,0.9805555555555556,0.9805555555555556,0.9228758169934644,0.9805555555555556
2022-08-22 15:00:00+00:00,0.0,19.9,3.3,6,41.0,0,15,False,67.0,0.9963888888888892,0.9963888888888892,0.937777777777778,0.9963888888888892
2022-08-22 16:00:00+00:00,0.0,20.2,2.1,5,38.0,0,16,False,41.0,0.9963888888888884,0.9963888888888884,0.9377777777777776,0.9963888888888884
2022-08-22 17:00:00+00:00,0.0,18.9,3.1,5,35.0,0,17,False,38.0,0.961666666666666,0.961666666666666,0.9050980392156855,0.961666666666666
2022-08-22 18:00:00+00:00,0.0,18.2,2.8,5,35.0,0,18,False,35.0,0.9622222222222224,0.9622222222222224,0.9056209150326796,0.9622222222222224
2022-08-22 19:00:00+00:00,0.0,17.2,2.1,5,23.0,0,19,False,35.0,0.9805555555555552,0.9805555555555552,0.9228758169934632,0.9805555555555552
2022-08-22 20:00:00+00:00,0.0,15.7,2.2,5,20.0,0,20,False,23.0,0.9638888888888886,0.9638888888888886,0.9071895424836598,0.9638888888888886
2022-08-22 21:00:00+00:00,0.0,14.6,1.2,5,12.0,0,21,False,20.0,0.2969444444444444,0.2597222222222222,0.8873202614379083,0.9427777777777776
2022-08-22 22:00:00+00:00,0.0,12.7,2.4,2,1.0,0,22,False,12.0,0.2011111111111111,0.2172222222222222,0.9241830065359476,0.9819444444444444
2022-08-22 23:00:00+00:00,0.0,11.6,2.4,2,0.0,0,23,False,1.0,0.9986111111111112,0.9986111111111112,0.939869281045752,0.9986111111111112
2022-08-23 00:00:00+00:00,0.0,10.8,2.3,2,0.0,1,0,False,0.0,0.9813888888888888,0.9813888888888888,0.8932189542483658,0.4488888888888889
2022-08-23 01:00:00+00:00,0.0,10.5,2.3,2,0.0,1,1,False,0.0,0.9805555555555556,0.9805555555555556,0.8651960784313729,0.0
2022-08-23 02:00:00+00:00,0.0,10.0,2.5,2,0.0,1,2,False,0.0,0.999722222222222,0.999722222222222,0.8821078431372545,0.0
2022-08-23 03:00:00+00:00,0.0,9.6,2.3,2,1.0,1,3,False,0.0,0.9786111111111117,0.9786111111111117,0.8634803921568635,0.0
2022-08-23 04:00:00+00:00,0.0,9.2,1.9,2,25.0,1,4,False,1.0,0.980277777777778,0.980277777777778,0.8649509803921569,0.0
2022-08-23 05:00:00+00:00,0.0,9.5,2.2,2,71.0,1,5,False,25.0,0.9608333333333334,0.9608333333333334,0.8477941176470589,0.0
2022-08-23 06:00:00+00:00,0.0,10.2,1.7,2,116.0,1,6,False,71.0,0.9747222222222218,0.9747222222222218,0.8950490196078431,0.6183333333333333
2022-08-23 07:00:00+00:00,0.0,13.5,1.2,3,32.0,1,7,False,116.0,0.9827777777777776,0.9827777777777776,0.9034803921568624,0.6177777777777776
2022-08-23 08:00:00+00:00,0.0,14.5,1.3,3,26.0,1,8,False,32.0,0.977777777777778,0.977777777777778,0.9202614379084968,0.977777777777778
2022-08-23 09:00:00+00:00,0.0,16.7,0.4,3,16.0,1,9,False,26.0,0.9811111111111104,0.9811111111111104,0.9233986928104564,0.9811111111111104
2022-08-23 10:00:00+00:00,0.0,18.4,1.9,5,27.0,1,10,False,16.0,0.9777777777777774,0.9777777777777774,0.9202614379084968,0.9777777777777774
2022-08-23 11:00:00+00:00,0.0,18.4,2.2,5,23.0,1,11,False,27.0,0.9774999999999996,0.9774999999999996,0.9151470588235288,0.9774999999999996
2022-08-23 12:00:00+00:00,0.0,18.6,1.8,5,41.0,1,12,False,23.0,0.9994444444444442,0.9994444444444442,0.8905882352941175,0.9994444444444442
2022-08-23 13:00:00+00:00,0.0,20.3,1.1,5,40.0,1,13,False,41.0,0.9805555555555554,0.9805555555555554,0.9151307189542484,0.9805555555555554
2022-08-23 14:00:00+00:00,0.0,20.3,2.0,5,65.0,1,14,False,40.0,0.9761111111111108,0.9761111111111108,0.8863562091503265,0.9761111111111108
2022-08-23 15:00:00+00:00,0.0,20.5,2.7,5,66.0,1,15,False,65.0,0.9933333333333332,0.9933333333333332,0.8848529411764702,0.9933333333333332
2022-08-23 16:00:00+00:00,0.0,21.2,1.9,3,55.0,1,16,False,66.0,0.9794444444444445,0.9794444444444445,0.9043790849673204,0.9794444444444445
2022-08-23 17:00:00+00:00,0.0,20.2,2.2,3,35.0,1,17,False,55.0,0.9783333333333332,0.9783333333333332,0.9207843137254904,0.9783333333333332
2022-08-23 18:00:00+00:00,0.0,19.5,1.5,3,29.0,1,18,False,35.0,0.9763888888888888,0.9763888888888888,0.9189542483660124,0.9763888888888888
2022-08-23 19:00:00+00:00,0.0,17.7,1.6,1,27.0,1,19,False,29.0,0.994444444444444,0.994444444444444,0.8947875816993458,0.994444444444444
2022-08-23 20:00:00+00:00,0.0,14.2,1.4,1,12.0,1,20,False,27.0,0.9994444444444444,0.9994444444444444,0.8818627450980392,0.9994444444444444
2022-08-23 21:00:00+00:00,0.0,12.7,2.1,1,9.0,1,21,False,12.0,0.999722222222222,0.999722222222222,0.8821078431372545,0.999722222222222
2022-08-23 22:00:00+00:00,0.0,12.3,2.6,1,4.0,1,22,False,9.0,0.9808333333333332,0.9808333333333332,0.8793137254901959,0.9808333333333332
2022-08-23 23:00:00+00:00,0.0,11.6,2.2,1,0.0,1,23,False,4.0,1.0,1.0,0.9058169934640524,1.0
2022-08-24 00:00:00+00:00,0.0,11.4,2.9,1,0.0,2,0,False,0.0,0.997222222222222,0.997222222222222,0.9228921568627448,0.997222222222222
2022-08-24 01:00:00+00:00,0.0,11.6,2.2,1,0.0,2,1,False,0.0,0.98,0.98,0.9223529411764708,0.98
2022-08-24 02:00:00+00:00,0.0,11.4,1.1,1,0.0,2,2,False,0.0,0.996388888888889,0.996388888888889,0.937777777777778,0.996388888888889
2022-08-24 03:00:00+00:00,0.0,11.2,0.2,1,5.0,2,3,False,0.0,0.9972222222222222,0.9972222222222222,0.9385620915032676,0.9972222222222222
2022-08-24 04:00:00+00:00,0.0,11.2,1.4,1,22.0,2,4,False,5.0,0.9783333333333332,0.9783333333333332,0.9207843137254904,0.9783333333333332
2022-08-24 05:00:00+00:00,0.0,11.9,3.1,1,80.0,2,5,False,22.0,0.999722222222222,0.999722222222222,0.940915032679738,0.999722222222222
2022-08-24 06:00:00+00:00,0.0,11.9,0.5,1,98.0,2,6,False,80.0,0.9958333333333332,0.9958333333333332,0.9097058823529413,0.9958333333333332
2022-08-24 07:00:00+00:00,0.0,14.8,1.3,6,40.0,2,7,False,98.0,0.9938888888888886,0.9938888888888886,0.898382352941176,0.9938888888888886
2022-08-24 08:00:00+00:00,0.0,16.4,0.6,6,23.0,2,8,False,40.0,0.9938888888888888,0.9938888888888888,0.9354248366013076,0.9938888888888888
2022-08-24 09:00:00+00:00,0.0,18.7,1.4,6,19.0,2,9,False,23.0,0.9988888888888884,0.9988888888888884,0.9988888888888884,0.9988888888888884
2022-08-24 10:00:00+00:00,0.0,20.7,0.9,5,23.0,2,10,False,19.0,0.999444444444444,0.999444444444444,0.9994444444444442,0.999444444444444
2022-08-24 11:00:00+00:00,0.0,20.9,1.8,5,21.0,2,11,False,23.0,0.9774999999999996,0.9774999999999996,0.9355392156862736,0.9774999999999996
2022-08-24 12:00:00+00:00,0.0,22.4,1.2,5,37.0,2,12,False,21.0,0.996944444444444,0.996944444444444,0.980392156862745,0.996944444444444
2022-08-24 13:00:00+00:00,0.0,20.3,2.1,7,48.0,2,13,False,37.0,0.9944444444444444,0.9944444444444444,0.9818627450980388,0.9944444444444444
2022-08-24 14:00:00+00:00,0.0,20.7,1.9,7,64.0,2,14,False,48.0,0.9788888888888888,0.9788888888888888,0.9605228758169936,0.9788888888888888
2022-08-24 15:00:00+00:00,0.0,20.6,1.0,7,61.0,2,15,False,64.0,0.9999999999999998,0.9999999999999998,0.9698856209150326,0.9999999999999998
2022-08-24 16:00:00+00:00,0.0,20.3,1.4,7,57.0,2,16,False,61.0,0.9791666666666664,0.9791666666666664,0.9791666666666662,0.9791666666666664
2022-08-24 17:00:00+00:00,0.0,21.3,1.3,7,44.0,2,17,False,57.0,0.9991666666666668,0.9991666666666668,0.9831045751633988,0.9991666666666668
2022-08-24 18:00:00+00:00,0.0,19.8,0.7,7,39.0,2,18,False,44.0,0.9819444444444442,0.9819444444444442,0.9424999999999996,0.9819444444444442
2022-08-24 19:00:00+00:00,0.0,19.3,0.9,7,21.0,2,19,False,39.0,0.9963888888888888,0.9963888888888888,0.9963888888888892,0.9963888888888888
2022-08-24 20:00:00+00:00,0.0,17.6,2.4,7,21.0,2,20,False,21.0,0.9986111111111112,0.9986111111111112,0.9986111111111114,0.9986111111111112
2022-08-24 21:00:00+00:00,0.0,16.2,2.5,7,12.0,2,21,False,21.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332
2022-08-24 22:00:00+00:00,0.0,15.1,1.2,4,10.0,2,22,False,12.0,0.9952777777777776,0.9952777777777776,0.9952777777777778,0.9952777777777776
2022-08-24 23:00:00+00:00,0.0,15.5,2.1,4,0.0,2,23,False,10.0,0.9772222222222215,0.9772222222222215,0.9772222222222215,0.9772222222222215
2022-08-25 00:00:00+00:00,0.0,15.4,1.0,4,0.0,3,0,False,0.0,0.9969444444444444,0.9969444444444444,0.9960620915032682,0.9969444444444444
2022-08-25 01:00:00+00:00,0.0,14.5,2.6,4,0.0,3,1,False,0.0,0.9833333333333336,0.9833333333333336,0.9833333333333338,0.9833333333333336
2022-08-25 02:00:00+00:00,0.0,13.7,1.9,4,0.0,3,2,False,0.0,0.9963888888888892,0.9963888888888892,0.9963888888888892,0.9963888888888892
2022-08-25 03:00:00+00:00,0.0,13.6,2.7,4,4.0,3,3,False,0.0,0.9975000000000004,0.9975000000000004,0.9975000000000004,0.9975000000000004
2022-08-25 04:00:00+00:00,0.0,13.6,2.1,4,16.0,3,4,False,4.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-25 05:00:00+00:00,0.0,14.2,2.4,4,84.0,3,5,False,16.0,0.9788888888888888,0.9788888888888888,0.97109477124183,0.9788888888888888
2022-08-25 06:00:00+00:00,0.0,15.2,3.0,4,94.0,3,6,False,84.0,0.999722222222222,0.999722222222222,0.9997222222222216,0.999722222222222
2022-08-25 07:00:00+00:00,0.0,16.1,2.2,6,43.0,3,7,False,94.0,0.9775,0.9775,0.9774999999999996,0.9775
2022-08-25 08:00:00+00:00,0.0,19.0,1.3,6,30.0,3,8,False,43.0,0.996666666666666,0.996666666666666,0.971307189542483,0.996666666666666
2022-08-25 09:00:00+00:00,0.0,20.6,1.4,6,22.0,3,9,False,30.0,0.9652777777777772,0.9652777777777772,0.9071568627450972,0.9652777777777772
2022-08-25 10:00:00+00:00,0.0,22.8,1.5,5,39.0,3,10,False,22.0,0.991666666666666,0.991666666666666,0.8915032679738555,0.991666666666666
2022-08-25 11:00:00+00:00,0.0,23.1,1.3,5,25.0,3,11,False,39.0,0.9924999999999996,0.9924999999999996,0.8872058823529408,0.9924999999999996
2022-08-25 12:00:00+00:00,0.0,24.5,2.5,5,37.0,3,12,False,25.0,0.9758333333333332,0.9758333333333332,0.9114542483660132,0.9758333333333332
2022-08-25 13:00:00+00:00,0.0,25.0,3.0,3,44.0,3,13,False,37.0,0.9944444444444442,0.9944444444444442,0.925130718954248,0.9944444444444442
2022-08-25 14:00:00+00:00,0.0,25.1,2.3,3,68.0,3,14,False,44.0,0.9791666666666666,0.9791666666666666,0.8773366013071894,0.9791666666666666
2022-08-25 15:00:00+00:00,0.0,25.3,3.5,3,69.0,3,15,False,68.0,0.9963888888888884,0.9963888888888884,0.9330718954248364,0.9963888888888884
2022-08-25 16:00:00+00:00,0.0,25.2,1.3,4,49.0,3,16,False,69.0,0.9766666666666663,0.9766666666666663,0.9192156862745096,0.9766666666666663
2022-08-25 17:00:00+00:00,0.0,25.2,1.2,4,38.0,3,17,False,49.0,0.9780555555555552,0.9780555555555552,0.9205228758169928,0.9780555555555552
2022-08-25 18:00:00+00:00,0.0,24.0,1.5,4,21.0,3,18,False,38.0,0.9766666666666662,0.9766666666666662,0.9192156862745096,0.9766666666666662
2022-08-25 19:00:00+00:00,0.0,22.0,1.8,3,21.0,3,19,False,21.0,0.9963888888888888,0.9963888888888888,0.937777777777778,0.9963888888888888
2022-08-25 20:00:00+00:00,0.0,21.4,3.5,3,24.0,3,20,False,21.0,0.9991666666666664,0.9991666666666664,0.9403921568627446,0.9991666666666664
2022-08-25 21:00:00+00:00,0.0,20.3,2.5,3,17.0,3,21,False,24.0,0.9994444444444444,0.9994444444444444,0.9406535947712418,0.9994444444444444
2022-08-25 22:00:00+00:00,0.0,19.4,2.2,1,7.0,3,22,False,17.0,0.9486111111111112,0.9486111111111112,0.8928104575163399,0.9486111111111112
2022-08-25 23:00:00+00:00,0.0,17.6,1.3,1,0.0,3,23,False,7.0,0.9436111111111108,0.9436111111111108,0.8881045751633982,0.9436111111111108
2022-08-26 00:00:00+00:00,0.0,15.1,2.0,1,0.0,4,0,False,0.0,0.9986111111111112,0.9986111111111112,0.939869281045752,0.9986111111111112
2022-08-26 01:00:00+00:00,0.0,14.6,2.5,1,0.0,4,1,False,0.0,0.9744444444444442,0.9744444444444442,0.9171241830065356,0.9744444444444442
2022-08-26 02:00:00+00:00,0.0,14.3,1.9,1,0.0,4,2,False,0.0,0.9613888888888892,0.9613888888888892,0.9048366013071898,0.9613888888888892
2022-08-26 03:00:00+00:00,0.0,14.5,3.2,1,1.0,4,3,False,0.0,1.0,1.0,0.9411764705882352,1.0
2022-08-26 04:00:00+00:00,0.0,13.8,3.5,1,15.0,4,4,False,1.0,0.9777777777777776,0.9777777777777776,0.9202614379084968,0.9777777777777776
2022-08-26 05:00:00+00:00,0.0,13.7,3.9,1,46.0,4,5,False,15.0,0.9783333333333332,0.9783333333333332,0.9207843137254904,0.9783333333333332
2022-08-26 06:00:00+00:00,0.0,14.5,3.6,1,58.0,4,6,False,46.0,0.9986111111111108,0.9986111111111108,0.939869281045751,0.9986111111111108
2022-08-26 07:00:00+00:00,0.0,15.4,3.0,8,26.0,4,7,False,58.0,0.9780555555555558,0.9780555555555558,0.920522875816994,0.9780555555555558
2022-08-26 08:00:00+00:00,0.0,16.1,2.3,8,20.0,4,8,False,26.0,0.9619444444444448,0.9619444444444448,0.9053594771241834,0.9619444444444448
2022-08-26 09:00:00+00:00,0.0,17.3,2.2,8,26.0,4,9,False,20.0,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112
2022-08-26 10:00:00+00:00,0.0,17.4,2.4,7,39.0,4,10,False,26.0,0.9947222222222222,0.9947222222222222,0.994722222222222,0.9947222222222222
2022-08-26 11:00:00+00:00,0.0,19.0,2.1,7,21.0,4,11,False,39.0,0.992777777777778,0.992777777777778,0.9927777777777782,0.992777777777778
2022-08-26 12:00:00+00:00,0.0,18.5,2.4,7,51.0,4,12,False,21.0,0.9786111111111112,0.9786111111111112,0.9786111111111108,0.9786111111111112
2022-08-26 13:00:00+00:00,0.0,20.5,0.9,7,39.0,4,13,False,51.0,0.9769444444444448,0.9769444444444448,0.9769444444444452,0.9769444444444448
2022-08-26 14:00:00+00:00,0.0,20.5,1.0,7,50.0,4,14,False,39.0,0.9977777777777777,0.9977777777777777,0.9977777777777777,0.9977777777777777
2022-08-26 15:00:00+00:00,0.0,20.7,2.0,7,39.0,4,15,False,50.0,0.9825,0.9825,0.9825,0.9825
2022-08-26 16:00:00+00:00,0.0,20.5,2.4,7,51.0,4,16,False,39.0,0.9791666666666669,0.9791666666666669,0.9791666666666666,0.9791666666666669
2022-08-26 17:00:00+00:00,0.0,20.4,1.8,7,27.0,4,17,False,51.0,0.9477777777777778,0.9477777777777778,0.947777777777778,0.9477777777777778
2022-08-26 18:00:00+00:00,0.0,20.0,3.1,7,15.0,4,18,False,27.0,0.9622222222222222,0.9622222222222222,0.962222222222222,0.9622222222222222
